shark_id,latitude,longitude,datetime,pace_date,original_datetime,step_length,turning_angle,speed_km_day,chlor_a,carbon_phyto,poc,sst,water_depth,eddy_speed
60,37.32343,-70.86446,2025-08-02,2025-08-02,2014-02-17 15:13:34,324.1621502514641,-2.417944501512532,0.0,0.2884838118071333,42.27573410928452,114.65073735066775,26.67056305266672,-1752.9909781146314,0.23339054309239268
60,38.16825,-73.91311,2025-08-04,2025-08-04,2014-01-01 08:13:55,284.0208449940976,-1.5848156238487372,142.0104224970488,0.3699256457441283,39.63508988822264,110.03418142947116,27.387641512429536,-2278.7298043723563,0.2520596478228287
60,34.8359,-66.71583,2025-08-09,2025-08-09,2014-02-07 00:17:58,742.0560024689822,2.978309019530506,148.41120049379646,0.3882102235950725,33.76479339461787,86.90327725254532,26.98319408996324,-2701.74915292382,0.22406493129156524
60,37.82949,-74.22972,2025-08-08,2025-08-08,2013-12-26 10:55:51,750.5574418989706,-3.0871123631929716,0.0,0.23625698957574415,38.52187594345785,95.86111538227847,27.383561762114148,-1524.2648729661441,0.2528762287817691
60,39.62774,-70.31283000000002,2025-08-08,2025-08-08,2013-08-01 16:23:24,394.18482154946497,-2.332062998947409,0.0,0.22717734792647298,35.873283635557264,98.4977359760868,28.183009878443226,-2139.8288563389137,0.20859113495654485
60,38.49812,-73.80519,2025-08-09,2025-08-09,2013-10-19 23:19:14,326.60879784942665,3.0240292902896244,326.60879784942665,0.19970582394233993,39.61040429655979,100.41317274504182,27.624048031205152,-2528.6793497713284,0.22281885676736102
60,40.66546,-71.89706000000001,2025-08-09,2025-08-09,2013-09-09 17:24:04,291.2210917253619,-2.6055110930507914,0.0,0.41788028281097517,49.49424548499471,90.32322609257061,26.43159645915718,-2554.252968955824,0.2554528300019504
60,38.67263,-73.53801,2025-08-09,2025-08-09,2013-11-10 00:01:42,262.3419657803477,-3.1085747666841397,0.0,0.14082632167717718,51.79229462564953,91.36388709470916,27.21629743896353,-1900.2275511334901,0.2891546450205492
60,36.46469,-74.48641,2025-08-07,2025-08-07,2014-03-30 01:29:13,259.34626115439335,0.2831530214614697,0.0,0.34166173720636933,30.650760116210037,100.4321260827737,27.243067402202843,-1561.6665327500455,0.2614002536949282
60,36.13179,-74.34216,2025-08-08,2025-08-08,2014-05-16 14:03:05,39.209131601887606,0.8146012991916001,39.209131601887606,0.2907211463001706,35.624908007738995,99.57266859283547,26.98970551921485,-3055.427488908031,0.26757350278406195
60,33.60933,-68.15044,2025-08-10,2025-08-10,2014-02-10 12:31:43,630.4903956202344,0.7750424658651189,315.2451978101172,0.30653854344406933,43.21759533193405,114.45493419260313,26.12745781220863,-1031.1189265878327,0.24938619185831645
60,41.08919,-70.52738,2025-08-04,2025-08-04,2013-09-02 12:20:46,857.7489379974162,2.265345876138912,0.0,0.40805374264342165,48.888645841825266,98.56822459235649,29.0435714641826,-2112.1379470733063,0.22308274605276263
60,38.16968,-73.28215,2025-08-03,2025-08-03,2014-03-12 07:43:53,401.25428509266203,2.0775324382515294,0.0,0.47614255703253244,42.07589232844155,115.31555429754158,29.14414635478727,-3177.3963027221416,0.20058129529843532
60,37.85615,-74.29944,2025-08-06,2025-08-06,2013-12-26 16:44:18,95.6976365880102,-0.5154590224242623,31.8992121960034,0.30511620282852325,46.05721937206359,109.62926038760467,26.650251134919245,-2277.0032599604906,0.21402234369584971
60,36.04129,-74.71372,2025-08-02,2025-08-02,2014-04-19 00:11:35,205.1330033379123,1.0474068941670276,0.0,0.4833262664961663,39.5980475028904,92.89360766509806,27.22249038496025,-2455.593898822202,0.20384379089857915
60,37.27985,-70.87394,2025-08-04,2025-08-04,2014-02-17 13:55:34,369.1192559021892,2.107245568194963,184.5596279510946,0.4557605659998579,41.239111267886855,99.93275886955608,26.739095211401104,-2329.584129443888,0.21031214668834522
60,38.27066,-74.36261,2025-08-04,2025-08-04,2013-10-29 19:00:15,325.7873091508235,2.5528477093044883,0.0,0.11364241408518311,43.11876248129643,96.46530691407396,27.9104616674772,-1993.129703908984,0.22536626376470056
60,38.6636,-73.91735,2025-08-07,2025-08-07,2014-05-21 22:11:58,58.41050243031602,-2.1418116941015843,19.47016747677201,0.2207998457218006,46.34725643080823,101.98103737216161,27.192241622719205,-1859.1517770648202,0.27908457371897405
60,40.28039,-70.24054999999998,2025-08-03,2025-08-03,2013-08-07 14:26:49,363.16584860705444,-0.308781035859442,0.0,0.1959975796982557,31.68020486943202,85.4984494957448,25.702470070189975,-2442.9773514042577,0.26609902041303807
60,38.87568,-73.05316,2025-08-04,2025-08-04,2013-10-16 08:10:31,287.21115834161094,-3.092677352940652,287.21115834161094,0.4951738214938591,42.19862257344637,91.6111940481551,29.382852774653948,-2746.2432823617196,0.20453638109293615
60,36.10185,-74.24017,2025-08-07,2025-08-07,2014-01-25 15:56:56,325.7222320038949,0.7032512262826565,108.57407733463162,0.1,42.96218988374072,83.3384171154864,27.00105593630141,-2118.3099549882004,0.2236783537144186
60,40.91159,-70.85401000000002,2025-08-02,2025-08-02,2013-08-30 23:25:14,610.4817216170292,2.9325241089180443,0.0,0.4364246680706039,40.74520208060145,97.98485978400903,26.98054507924462,-3363.508443446659,0.20988698759576474
60,38.32752,-73.95587,2025-08-09,2025-08-09,2013-11-26 00:43:05,391.2873922689831,2.8787996474023196,55.89819889556901,0.291826410191396,33.034315346255816,111.79568735754107,27.96835367803624,-2427.6616037756644,0.23956302040317703
60,37.62298,-74.35532,2025-08-07,2025-08-07,2013-12-14 20:17:37,85.80909778338491,0.36043750345295233,0.0,0.4962026746475753,39.70759269814494,91.00164193642848,27.021669892030896,-2145.133870942045,0.2928802844665066
60,39.53591,-73.01982,2025-08-04,2025-08-04,2014-06-07 03:18:26,242.31729496688274,3.0478889377282488,0.0,0.43146223376310033,32.17372949984197,113.42339258517082,26.69250140488338,-1988.6456752174406,0.28593365166398726
60,41.08904,-70.43,2025-08-03,2025-08-03,2013-09-02 17:14:40,279.34172150176863,-0.4211141705928101,0.0,0.35200655626428334,41.56904462492312,95.48751615309396,27.458790532213705,-2095.8201101024206,0.2720103265822848
60,36.06873,-74.29226,2025-08-03,2025-08-03,2014-01-25 14:48:03,651.2407588591685,-2.7667555309251837,0.0,0.39070551791872343,37.099646685437605,98.47646491136419,26.364563519954473,-2507.0295202386137,0.2118237955610535
60,40.64642,-71.81789000000003,2025-08-04,2025-08-04,2013-09-08 18:27:25,552.7848530634707,-2.981378609540608,552.7848530634707,0.2145173652413624,40.34747313439156,111.31351162185841,28.777535505834607,-2556.649975757222,0.28595882232264397
60,40.89711,-71.90364999999997,2025-08-07,2025-08-07,2013-09-11 16:32:05,28.795757544328794,0.8251579823528274,9.598585848109598,0.1,37.350683701982405,106.53589217384479,26.427169065551173,-1854.0910266816018,0.20250137202816426
60,38.14929,-73.38032,2025-08-09,2025-08-09,2014-05-24 09:06:50,330.74040984858635,2.3188610265926553,165.37020492429318,0.37813863815782967,47.13457739682938,103.10709229356792,27.15779346958988,-2531.824829473433,0.2747798608583677
60,38.14488,-73.72804,2025-08-04,2025-08-04,2013-11-16 15:28:09,30.41092635212542,-1.0649987111765422,0.0,0.22670978858332555,36.58439173193329,84.9368815443018,27.4198969940467,-3027.3840103592456,0.21888596529554774
60,37.75776,-73.2777,2025-08-03,2025-08-03,2014-02-22 08:56:51,58.41302731312618,2.4188598126428227,0.0,0.2734668249179966,49.03759473032923,87.4533350117853,27.207305295171228,-2530.1810695924223,0.20397309403815972
60,35.98398,-74.57218,2025-08-08,2025-08-08,2014-05-10 10:13:05,228.38192166196407,-1.4911836319285259,45.676384332392814,0.2943728464247932,36.977846361354025,105.79573483529532,27.62944038711369,-2166.592092334828,0.22627590186365137
60,41.08026,-70.85420999999997,2025-08-05,2025-08-05,2013-08-25 16:37:38,652.3040178200586,-3.14143588007865,0.0,0.3510940660112996,47.68738421697921,104.17524787933523,27.549026431628427,-2098.8187390266226,0.23571694188945744
60,37.77604,-73.07527,2025-08-06,2025-08-06,2014-03-09 21:34:36,413.94566162413645,-3.1031271682641,413.9456616241365,0.31682322529773643,43.79518040000643,114.16293864239208,26.092461884344797,-2092.8830506260724,0.26988851506627265
60,38.44428,-73.6491,2025-08-04,2025-08-04,2013-12-04 09:13:47,89.67534430893757,-1.8402428710363952,0.0,0.4487534850338274,49.42718968739018,107.6908866668908,26.258628669469953,-3267.7526715095437,0.20239968349414572
60,36.51658,-74.47629,2025-08-07,2025-08-07,2014-04-05 01:59:02,226.43413194826076,2.026714464911852,75.47804398275359,0.2550943390984151,40.33040894685839,91.61877258943403,27.77887890504573,-1959.3281870235012,0.28997993919863024
60,38.40708,-73.44818,2025-08-02,2025-08-02,2013-12-07 06:59:45,228.9586732055617,3.0488434312678114,0.0,0.27533806157413965,39.0755395081786,107.46173978953101,26.397012908218574,-3329.716131590202,0.2497119839805666
60,40.65404,-72.23320000000001,2025-08-08,2025-08-08,2013-09-24 16:11:15,270.70021786428254,0.002401728920012447,45.11670297738042,0.39918264649882856,29.507203333947945,96.95330915060453,27.763828494814426,-2268.8731585827227,0.21657879365573401
60,37.7512,-74.22536,2025-08-05,2025-08-05,2014-01-10 00:54:55,365.55979009041613,3.035826305316782,0.0,0.2429281165230158,31.22865679384664,119.93898211143842,27.184473624947508,-1661.8282315813344,0.22974165317805656
60,39.80844,-72.25936,2025-08-09,2025-08-09,2014-06-11 08:58:22,285.23839840181955,2.9803270397689037,71.30959960045489,0.2984620937133688,41.71833992838701,95.24333113299465,29.226869028424563,-2351.3450003214457,0.2435703875037682
60,36.18509,-74.83188,2025-08-04,2025-08-04,2014-02-25 21:58:31,461.61727029007534,-2.996264000485037,0.0,0.3468507369003241,43.674276987247524,111.15392581713854,27.1373355045785,-1552.3120118119193,0.23629072857765052
60,37.9538,-74.03656,2025-08-09,2025-08-09,2013-12-13 12:54:31,208.94443058960073,-2.946769517381656,41.78888611792014,0.28738810874270787,38.19579571995274,105.87271640135,27.07416098753014,-2240.2002311297756,0.2022585763878356
60,35.89593,-74.70724,2025-08-08,2025-08-08,2014-04-28 10:40:27,236.46143168469158,-3.0340751941256703,0.0,0.1669740951350108,36.56150853670913,110.69907871090967,26.418313348945347,-2197.1011576965093,0.21303114576953863
60,40.60115,-71.64462000000003,2025-08-03,2025-08-03,2013-09-09 15:40:59,587.4852331738873,2.8796407152393484,0.0,0.4165581340987851,33.98783307061474,113.11380590277214,25.56145614753856,-3665.2898003584896,0.28797606144331844
60,40.62706,-71.87931000000003,2025-08-10,2025-08-10,2013-09-08 16:37:43,20.018418993555215,2.037847156569166,2.8597741419364593,0.32093151236585016,34.59044735027613,111.9374945352475,26.232928220645473,-1177.1609016232933,0.25716347768916176
60,37.66747,-74.45359,2025-08-07,2025-08-07,2013-12-15 23:56:36,396.9199915459342,0.9648692260799215,0.0,0.3212895063948386,40.93465558978681,109.75173813231261,26.582028576443033,-1782.173737046338,0.21480592648019026
60,40.97936,-70.65393,2025-08-09,2025-08-09,2013-08-29 18:31:41,492.2790171334158,3.0035960908188932,246.1395085667079,0.20248673702177694,39.50496255906097,112.91764136263468,25.838121576982946,-1383.791351406326,0.21625255444667554
60,37.14448,-73.6722,2025-08-05,2025-08-05,2014-02-28 09:05:02,499.6609837739545,-2.954512348464547,0.0,0.11718540908694805,42.85920361410126,88.27657208205072,26.891252566910357,-1631.732662559317,0.2520861631311181
60,40.64666,-72.30797,2025-08-04,2025-08-04,2013-09-26 09:24:57,406.9120615200174,-2.8462480854805667,0.0,0.4591159078840156,41.122116528620005,98.72402564030767,26.981694580329194,-1204.3840054236653,0.21469771338488428
60,38.11316,-74.08786,2025-08-07,2025-08-07,2013-11-25 03:30:53,320.5499399629372,2.9006171876888396,106.84997998764572,0.24823584166991325,48.879058819955475,105.96138761915019,28.420243960233492,-1737.8140295221424,0.21144878858683436
60,35.9646,-74.43799,2025-08-09,2025-08-09,2014-03-20 07:55:16,240.92109929124476,0.4508895887242166,120.46054964562238,0.2753335741461753,43.94404415366574,110.05751622647432,28.100620413755315,-1430.809497857268,0.29522318932196556
60,36.34027,-74.81078,2025-08-07,2025-08-07,2014-04-18 00:58:35,53.52781693130547,-2.198502034402877,0.0,0.27230733351476955,47.74625603026858,96.36066610577714,28.661314795157065,-2050.043067479555,0.2455200271174219
60,40.36919,-70.5872,2025-08-08,2025-08-08,2013-08-10 16:42:06,579.7835537828034,-1.5905320751169614,579.7835537828034,0.1863806239819147,44.65325428177705,89.58054640487043,27.464371837100874,-2678.963789296085,0.2105717275555849
60,40.00847,-72.52672,2025-08-03,2025-08-03,2014-06-11 18:46:56,169.55935611099207,2.56366131176842,0.0,0.3470873923544342,39.75819953359288,109.89916603401693,27.059241249969098,-1101.3460826807288,0.20232338555619384
60,38.54392,-73.96352,2025-08-04,2025-08-04,2013-12-24 00:58:36,204.48191899020273,0.611079193609843,204.48191899020276,0.11495525415503297,36.40104872643477,103.26744406639149,26.908319573799993,-1577.3439092006447,0.26197938745768184
60,39.3366,-73.66541,2025-08-04,2025-08-04,2014-05-29 02:16:45,91.83535812846205,-2.7254746852940688,0.0,0.3598434267025914,42.23101304188817,113.37043339342397,28.31265025020003,-1881.6508382505829,0.21281808473494618
60,39.6278,-70.28868,2025-08-05,2025-08-05,2013-08-01 18:04:58,291.58564620427774,-1.1250559057807452,291.58564620427774,0.29649656937623176,35.10332263709329,85.13396720700028,26.4923602109134,-1793.6880086645965,0.21989717728156688
60,38.62324,-73.55863,2025-08-04,2025-08-04,2013-11-10 01:54:41,303.3578525901425,-2.92955919796694,0.0,0.22411988906936517,43.43321878156055,86.60891992977282,26.813674295368212,-2081.2667343099465,0.209080418433329
60,33.59707,-68.17243,2025-08-06,2025-08-06,2014-02-10 13:25:28,738.9315832762654,2.0926999595802043,369.4657916381327,0.1,41.045112262428596,115.47841097214024,27.406242161085196,-1926.6325467111437,0.23271734523242557
60,35.88087,-74.62032,2025-08-05,2025-08-05,2014-04-30 08:47:42,641.3948302660098,-2.7311635435005965,0.0,0.151707658870287,44.19785328628639,99.48251024989524,26.913059483646858,-2869.949126233306,0.2936283675418737
60,39.65423,-70.43914000000001,2025-08-09,2025-08-09,2013-07-31 18:25:54,557.6391496894221,-2.067012795174622,139.40978742235552,0.45643273952709973,43.912706567228774,102.4175499572022,27.538822846985017,-1997.7096227109942,0.25831807226413733
60,40.10027,-71.66327000000001,2025-08-05,2025-08-05,2013-08-22 05:29:26,115.63400976023858,2.0579969633412922,0.0,0.39613000642175333,39.279739400645155,100.0120798895023,26.96367756557264,-2743.455780742738,0.2619712513407093
60,40.93084,-71.58283,2025-08-05,2025-08-05,2013-09-06 03:25:32,92.60514764432058,-1.3179228514092494,0.0,0.21056532330194472,41.084540163636724,120.09544371007057,26.545770381663175,-2250.685018614534,0.21312981208140871
60,35.93497,-74.61435,2025-08-08,2025-08-08,2014-04-28 14:24:52,614.9701191768542,2.6927323711273163,204.99003972561803,0.208725506597019,43.21631192893459,96.23816578396878,25.345667605600042,-2265.6797111395376,0.2791206121962866
60,36.42897,-74.66404,2025-08-06,2025-08-06,2014-03-05 08:59:43,55.111031749474506,-2.4959344828715486,0.0,0.1443108029901717,44.938342568095564,97.46016853755991,27.572585478433876,-2000.7677466879627,0.23042805013191872
60,38.22875,-73.951,2025-08-03,2025-08-03,2013-12-10 10:28:46,209.82007927927663,-0.4774603103193836,0.0,0.4460692208400401,46.22970714363598,110.19957372962276,28.313638412648622,-2407.615105377955,0.21648382068965435
60,38.66121,-73.52398,2025-08-06,2025-08-06,2013-11-15 01:07:12,60.78946458008453,-0.40185837997504914,20.263154860028177,0.3147684524251821,56.221590988066225,103.28447512809801,27.430411195852667,-1988.7598037018759,0.29240675716272324
60,38.30011,-73.89471,2025-08-10,2025-08-10,2013-12-01 00:40:57,51.5129714219349,3.122105295340672,12.878242855483725,0.1,48.91489160543296,95.03028357460701,28.78006573618096,-2443.6116443189676,0.22061765772129865
60,36.78851,-74.84425,2025-08-06,2025-08-06,2014-05-13 08:14:19,187.77320598652372,0.2376814193899248,0.0,0.4392282889503123,36.847656911361575,94.40020120629336,27.40912341453748,-1949.0000155108528,0.26270986117015765
60,40.01941,-73.21787,2025-08-02,2025-08-02,2013-10-02 05:12:25,386.1813629468764,-3.0470681870989047,0.0,0.3692231378430624,34.61630445024379,107.84803817705563,25.795474816813133,-2023.8477866711341,0.23953963337562284
60,36.93058,-73.82223,2025-08-02,2025-08-02,2014-03-07 13:35:39,347.465475123117,-2.8684612141889128,0.0,0.2665284066929669,48.816777249946504,90.53618758371944,27.049529944952663,-1725.7305340057796,0.2565748549473721
60,38.24152,-73.82777,2025-08-03,2025-08-03,2013-10-27 02:40:03,145.77069441119107,-2.9441478310871942,145.77069441119107,0.11215305146326959,41.94148977921106,91.68033597268473,27.564602445478453,-2182.1970236616417,0.2937617123991433
60,40.16469,-70.11463000000003,2025-08-03,2025-08-03,2013-08-04 17:01:15,384.77686739693894,-1.0971288043236305,0.0,0.17942956369407603,25.79061906219558,96.73828003505584,26.560115622683956,-2452.86433052601,0.20444638109609792
60,38.59013,-74.52877,2025-08-02,2025-08-02,2013-11-02 06:15:36,417.78600519435093,3.0063375938735293,0.0,0.15433280696021284,42.49739122488644,110.58009558389118,28.494631075013576,-2782.119192346084,0.27675108609409305
60,40.79682,-71.97044,2025-08-03,2025-08-03,2013-09-24 15:55:16,328.78730929906385,-2.772495500340442,328.78730929906385,0.4081490148067175,32.35806182942558,91.80188722777736,28.06161157360714,-2849.3351354769434,0.22408138544006384
60,38.45168,-73.63242,2025-08-08,2025-08-08,2013-12-19 13:22:02,297.0729333736458,-2.899067069109724,59.41458667472916,0.33299428843147927,42.141057885760475,102.67154495168248,25.838710584218507,-2206.439610860429,0.245394529190678
60,38.75728,-72.74356,2025-08-05,2025-08-05,2014-06-05 09:45:24,84.38220351887784,2.5184822878846003,0.0,0.22667746157584065,37.31553006778055,107.91967081151095,26.923443262877747,-2953.552315058433,0.22836160496048993
